[2025-02-21 04:00:11][MAIN] - Bot is ready.
[2025-02-21 19:01:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:01:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:01:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:01:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:01:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:01:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:02:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:03:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:04:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:05:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:06:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:07:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:08:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:09:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:10:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:11:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:12:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:13:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:14:52][FLASK] - 107.150.103.88 - - [21/Feb/2025 19:14:52] code 400, message Bad request syntax ('\x16\x03\x01\x01\x17\x01\x00\x01\x13\x03\x03')
[2025-02-21 19:14:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:02][FLASK] - PING
[2025-02-21 19:15:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:15:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:16:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:17:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:19][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-21 19:18:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:18:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:19:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:20:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:21:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:21:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:21:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:21:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:21:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:22:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:23:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:24:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:25:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:26:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:27:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:28:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:29:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:30:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:31:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:32:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:33:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:34:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:35:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:36:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:37:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:38:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:39:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:40:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:41:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:42:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:43:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:44:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:45:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:46:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:47:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:48:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:49:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:50:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:51:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:52:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:53:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:54:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:55:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:56:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:57:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:58:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:58:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:58:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-21 19:58:39][FLASK] - AUDIO: {'audio': 'pingvol'}
