[2025-02-22 22:18:03][MAIN] - Bot is ready.
[2025-02-23 00:11:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:11:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:11:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:12:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:13:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:14:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:15:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:16:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:17:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:35][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-23 00:18:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:18:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:19:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:20:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:21:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:22:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:23:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:24:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:25:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:26:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:27:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:28:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:29:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:30:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:31:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:32:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:33:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:34:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:34:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:34:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:34:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:34:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:35:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:36:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:37:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:38:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:39:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:40:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:41:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:42:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:43:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:44:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:45:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:46:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:47:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:48:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:49:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:50:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:51:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:52:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:53:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:54:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:55:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:56:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:57:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:58:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:59:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:00:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:01:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:02:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:03:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:04:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:05:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:06:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:07:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:08:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:09:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:09:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:09:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 01:09:38][FLASK] - AUDIO: {'audio': 'pingvol'}
