[2025-02-26 04:00:14][MAIN] - Bot is ready.
[2025-02-26 17:39:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:39:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:39:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:40:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:41:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:42:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:43:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:43:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:43:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:43:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:43:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:44:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:45:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:46:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:47:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:48:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:49:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:50:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:51:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:52:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:53:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:54:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:55:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:56:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:57:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:58:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 17:59:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:00:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:01:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:02:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:03:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:04:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:05:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:06:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:07:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:08:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:09:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:10:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:11:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:12:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:13:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:14:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:15:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:16:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:17:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:18:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:19:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:20:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:21:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:22:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:23:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:39][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-26 18:24:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:24:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:25:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:25:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:25:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:25:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:25:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:26:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:27:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:28:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:29:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:30:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:31:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:32:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:33:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:34:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:35:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:36:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:37:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:37:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:37:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:37:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-26 18:37:43][FLASK] - AUDIO: {'audio': 'pingvol'}
