[2025-02-23 17:13:55][MAIN] - Bot is ready.
[2025-02-23 22:11:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:11:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:11:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:11:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:11:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:11:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:12:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:13:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:14:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:15][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-23 22:15:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:15:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:16:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:17:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:18:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:19:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:20:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:21:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:22:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:23:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:24:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:25:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:26:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:27:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:28:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:29:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:30:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:31:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:32:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:32:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:32:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:32:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:32:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:33:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:34:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:35:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:36:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:37:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:38:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:39:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:40:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:41:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:42:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:43:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:44:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:45:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:46:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:47:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:48:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:49:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:50:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:51:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:52:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:53:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:54:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:55:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:56:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:57:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:58:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 22:59:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:00:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:01:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:02:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:03:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:04:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:05:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:06:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:07:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:08:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 23:09:09][FLASK] - AUDIO: {'audio': 'pingvol'}
